feature
"[-196.432114, 126.294518, -11.6695795, -32.119297, -39.0286255, -18.9095917, -8.56315136, -4.76735353, -12.9550514, -6.61945009, 0.946254373, 4.19515038, 5.97564459, 10.225852, 8.81256962, 9.27689838, 2.28285289, 0.089543663, -5.34006834, -4.21312809, -1.86478198, -1.71381807, -1.46798599, 5.43962193, 10.268033, 9.95987225, 8.9978323, 4.36094618, -1.93985188, -1.25088263, 3.19908237, 7.46798134, 0.65366894, -3.40005803, 0.0030582652, 4.42361736, 6.63702822, 7.78452682, 4.66264153, 1.44759691]"
"[-95.526688, 137.6942, -33.05138, 16.237677, -4.3584437, 25.143036, -9.1625519, 11.890098, -2.2786977, 23.579441, -16.852299, 8.06528, -10.713622, 13.396459, -2.8085949, 10.319647, -11.146917, 11.989517, -6.6473017, 7.5553579, -3.4420328, 0.11565247, -7.5349913, 0.1766783, -5.7023053, -0.56893808, -7.1064878, 1.998822, -6.1713724, -0.92275244, -6.4923725, 0.2796908, 3.3911047, 0.73837125, -1.1311538, -1.7335256, -4.6684985, -0.18614715, -4.8544564, 0.205964]"
"[-504.01831, 65.09552, -9.6794682, -15.099058, -19.714996, -8.3201046, -10.818905, 4.3524132, 5.5614247, 7.4103189, 0.17584455, 4.5695729, 8.7297487, 9.1118202, 3.8658412, 5.1566596, 5.3821893, 6.4509172, 3.728745, 5.5241876, 3.6436398, 3.625071, 3.0555868, 2.2747707, 2.3806474, 3.188571, 2.8297973, 3.1316791, 2.0141053, 1.0197144, 0.61481047, 1.7883507, 1.60295, 1.8750397, 2.1348331, 2.7944946, 2.2095761, 2.3281751, 1.5212497, 1.3291745]"
"[-68.53714, 132.37177, -39.727112, 55.793556, -25.761782, 17.174337, -23.607578, 17.229757, -13.643154, 7.4764466, -9.0124683, -0.44454816, -8.5035267, 2.9273953, -14.957584, 5.7651539, -11.263967, 5.9951172, -6.3952737, -1.3218925, -1.4373354, 0.092938818, 0.69455492, -3.9696088, 1.8296398, 2.9250641, -4.7217293, 4.3124118, -4.2522736, 1.3964362, 2.0689178, 1.9398944, -2.3076026, -0.53502727, 1.5490416, -3.6370413, -3.0283704, -3.6201384, -4.6300073, -3.4445984]"
"[-274.15717, 66.652084, -34.321239, 23.483032, 24.949247, 52.3554, -14.363022, -15.611319, -10.117848, 45.377728, 6.320076, -21.65106, -24.051216, 24.035391, 0.3369042, -0.49741995, -10.174483, -8.0264015, 9.3636026, 9.5408335, -12.64437, 10.054778, 8.1126785, 8.1154499, -0.26625699, 0.80614299, 8.2610579, 2.6962063, -0.046538293, -4.8292165, 14.326446, 0.36670375, -4.9360552, 0.27123794, 0.012090694, 1.7876098, 3.646764, -4.4491434, -8.2111444, 7.3354759]"
"[-106.81148, 155.96915, -23.38652, 8.070047, 15.481249, 13.904979, 6.465619, 16.97282, -6.914632, 8.725336, -8.380107, 0.992935, -8.501553, 11.561231, 2.7954564, 12.093702, 0.2358245, 7.171486, -2.591627, 3.8296096, -1.6999226, -1.3815165, 3.2404568, -0.78689355, 0.40747958, -4.9195175, 1.7833879, 13.879855, 11.458718, -0.6067204, -15.2731495, 2.1249166, 16.10901, 4.8334565, -5.271153, 5.42581, -3.056949, -21.339737, -3.5169532, 17.791798]"
"[-240.01756, 148.37059, -21.575941, 9.9337988, -30.950323, 8.0555973, -28.499058, 9.6266575, -18.181387, 6.5470586, -15.409688, 3.7205186, -13.109745, 0.94019645, -8.8946142, 1.6090716, -12.156717, -0.352173, -10.196184, -2.6330321, -8.0242319, 1.0025308, -5.1632466, 2.8125532, 0.44238389, 4.7520652, 0.39138213, 4.115027, 0.21915984, 0.19235174, -1.7598001, -0.28153062, -1.2701625, -2.0425241, -1.9358028, -0.10831637, -2.6293256, -3.1500201, -2.2301457, -0.63288331]"
"[-313.61072, 120.47988, -60.119999, 22.697958, -21.140862, 14.691906, -1.7042085, 9.1026154, 1.7683005, 13.049369, -10.607283, 7.8429642, -9.0554409, 11.368914, -0.33781353, 11.224044, 1.2031059, 2.208982, -6.7884717, -2.5810127, -0.012681377, 4.5777044, -1.1233804, -0.97822666, -3.8529885, -0.46336567, -2.4825091, -3.4087987, -1.6795937, 0.14670646, 1.8240191, -2.722851, -2.4438243, -0.90508282, -1.8335626, -2.3669875, -0.79869646, -2.8102231, -1.6838533, -3.807462]"
"[-71.842636, 86.33963, -42.37469, 50.49535, -33.257763, 12.676333, 2.8510807, 11.455983, -20.715906, 18.42539, -15.339491, 11.880385, -16.773283, 24.325958, -5.5024137, 9.70668, 0.16892071, 5.211692, -8.48481, -0.63553613, -1.8737924, -5.1501822, -3.5078552, 2.6587014, -1.6850808, -2.381489, -5.365406, 6.524267, 4.9153285, -3.1319778, -11.023967, 7.851671, 4.6766257, 4.457124, -1.9470109, 1.4463085, -11.978208, -7.430688, 3.4191124, 5.803617]"
"[-147.70363, 167.7188, -38.405205, 0.46758813, -17.444914, 20.484484, 7.6583233, 16.867744, -17.662731, 23.624653, -0.49333614, 7.4210577, -11.257213, -1.5032934, -12.366603, -2.8416657, -15.565515, -0.99443096, -10.053529, -0.55263525, -9.7780666, -1.6500731, -4.630785, 0.38208979, -9.450161, -4.6478329, -5.009088, -4.1346536, -8.0449038, -5.0289054, -4.1746478, -1.6429135, -5.9852233, -2.4199076, -2.6023524, -0.26858076, 0.033312187, 0.40738523, -3.9781604, 0.99344623]"
"[-110.60335, 57.05951, 1.2737452, 29.431753, -5.049717, 31.505188, -5.2444053, 37.01808, -5.7626467, 1.7486981, -6.780485, 18.6759, -15.351254, 11.233466, -12.017246, 6.7048535, -10.698236, 2.3382206, -4.181539, 0.7217494, -6.0694065, 6.772846, -1.7977972, -0.31380185, 0.7646409, 1.7563281, 0.5699616, 0.8897418, -4.901647, 1.6494634, -0.5517462, 0.23864989, 5.704156, -4.5953236, -2.470431, 2.3887742, -4.3560247, 3.7181742, -9.584089, 9.743818]"
"[-188.30661, 158.56551, -57.120461, -1.9365683, -20.287693, 25.668776, 10.690011, 19.479927, -19.03561, 23.410345, -7.393878, -3.0796707, -7.0206223, 10.614091, -7.6997495, -5.2475705, -10.633254, -9.907568, -4.3273044, -3.6509988, -12.644776, -6.7543564, 3.1910973, -2.2955203, -8.4543743, -1.430648, -4.0732098, -4.1666245, 4.5870686, -1.5019101, 0.97874343, -0.78787559, -7.5120702, -1.5990883, 0.1124898, -1.6503229, 4.5638585, -3.9969769, -1.9756145, -0.58264232]"
"[-304.28632, 171.2701, -15.25535, 40.652836, -7.8442354, -2.4594066, 8.639727, 12.222806, -0.60157174, -2.1798322, 13.351086, 8.363125, 6.5513177, 3.0392883, 3.4720156, 6.9484315, 4.035387, 0.4288368, -3.647945, -1.1840147, -0.8004721, 4.3382907, 2.7353845, 1.0157381, 3.7195091, -5.2238493, -5.957018, 0.45649004, -4.828428, -6.608977, 6.08538, 16.49438, 16.032076, 3.950179, 0.48399693, -3.5910342, -12.6887, -4.6169224, 8.626563, 3.6750884]"
"[-123.955765, 153.437775, -22.9577656, 15.0318651, 4.50603199, 23.0949268, 0.41459161, 23.9491138, 3.16799688, 23.4706631, -2.56192636, 11.7398539, 0.879953444, 11.6601028, 0.65624094, 8.2213335, 2.81512499, 5.82817268, -0.909936428, 3.35498786, -2.43579531, 5.11936522, 0.547145367, 1.08530188, -2.2272377, 2.78423572, 0.159171745, -0.00827290956, 1.42028785, 0.334032804, 0.703712225, -1.20420921, 0.967846632, -2.45663333, -2.2440114, -1.18075371, -1.20149696, -3.09638834, -1.53655684, -0.659757495]"
"[-131.99554, 172.64182, -40.081467, 31.529737, -42.566963, 17.67744, 6.7854433, 6.963774, -21.078474, 5.709421, -5.7425303, 7.623209, -15.649608, 4.3803515, -2.6773198, 2.5572047, -9.256644, 0.8861629, 0.37752986, -10.947934, -3.5742064, -0.42377856, -8.774815, -1.3571233, -1.7849848, -3.377598, 4.4262905, -6.4158096, -1.6903149, -2.1777704, -4.713518, -1.553666, -3.1670856, -1.0841985, -4.476158, -0.526307, 1.7303021, -3.3441553, 1.3801748, -1.3876556]"
"[-228.10345, 98.72252, -21.18096, 58.104656, 10.898736, 24.437077, -1.7865751, 24.636684, -8.342228, 17.327621, 9.003527, 4.342328, 5.361321, 19.24595, -4.799542, 17.08891, -3.1019635, 13.186346, -0.6407953, 8.638939, 5.1693444, -1.5231247, 3.3945372, 6.3816137, -0.8260474, 4.5354104, -3.5788245, 5.057638, -2.6133506, -0.83703303, 0.6636062, -2.2846982, -2.432532, -4.5070014, -2.045314, -1.8329372, -4.705192, -0.31315142, -4.248362, -0.5884061]"
"[-186.21121, 91.620575, -141.0144, -3.2287269, -49.88026, -14.957431, -24.520924, -6.576391, -12.707597, 0.78082377, -9.765232, 3.838404, -12.657127, 2.2101994, -2.834189, 5.8432827, -3.9667482, 8.644927, -0.82794744, 4.1237354, -0.5516569, 0.25635856, -2.2030473, 4.402994, -0.92790693, 0.77328277, -2.061578, -1.5027528, 2.145429, -4.338104, -5.713251, 0.98491806, 3.3257358, 3.0000622, 5.9484673, 2.2273123, 0.91928315, 1.0435616, 2.2105138, 0.33850673]"
"[-52.608437, 130.07715, -8.4479637, 32.455841, -23.358606, 16.997435, -13.102012, 12.538574, -14.972854, 12.450465, -11.368204, 13.753248, -4.8824306, 16.347717, -5.3061562, 7.706418, -3.568171, 1.846257, -0.5689413, 5.9665484, -7.8191624, 5.253284, -1.2503588, 7.5332355, 1.1506561, 7.217926, -3.4408484, 2.8200376, -6.2347622, -1.6300074, -2.1939647, 2.8761866, -3.7840693, 0.77796936, -2.214262, 0.70878053, -1.2961147, 0.091294013, -3.5085979, 1.1382984]"
"[-102.89342, 96.92479, -16.854332, 41.915638, -23.606577, 22.933384, -3.522702, 14.849513, -22.079065, 19.80732, -10.801522, 14.46644, -11.825325, 14.49359, -12.194104, 10.409965, -8.095458, 4.1880364, -9.07243, 8.505575, -6.8204365, -2.0119612, -4.329957, 4.87793, -1.0364046, 9.167153, 1.3245386, 0.18525678, -4.4470367, -3.4837847, -7.299174, 1.9559833, -1.0857155, 1.3183006, -1.4572004, -2.0687606, 0.8723065, 3.7453115, -2.218263, 2.8292809]"
"[-327.87186, 144.98154, -27.752754, 38.740417, -14.418527, 19.626547, -17.121614, 17.960733, -11.493232, 11.709302, -14.085391, 7.8566613, -8.8317127, 7.8876348, -8.9543362, 2.5315316, -9.3223858, 1.1233267, -4.2998657, 4.1114779, -6.6179051, 2.3324094, -1.6306318, 2.5397518, -2.3466783, 2.52741, -1.7847265, 2.8942831, -0.58800608, -1.5610774, -2.6197364, 4.2419305, 2.0909209, -1.7888427, -2.2925239, 0.13331869, -2.2412212, -2.0136905, 2.2117498, 2.4192677]"
"[-303.255341, 164.498199, -13.9310846, 16.1717968, -18.7863979, 12.9619055, -13.968812, 8.47893715, -14.8659286, 3.9398098, -11.9421301, 2.56753516, -12.341115, -3.0779016, -10.8027029, -0.897717595, -8.80252171, -6.16284513, -9.71123219, -0.786346078, -0.471251309, 2.49286127, -2.10736489, 0.19651413, -2.76954174, -1.6103853, -2.22655654, -0.86044699, 0.0227990337, 1.02304006, 3.32724929, 3.91968083, 6.19655561, 3.95928144, 1.47756612, -0.126770079, 0.465665609, -0.607802629, -1.49373209, -1.02812147]"
"[-298.41837, 66.250961, 36.040424, 25.434599, -4.6230688, 12.589514, -1.2648278, 26.941902, -7.6770692, 14.664313, -0.21430005, 25.176445, 1.1742216, 22.567862, 1.1822916, 12.309539, -2.0485687, 9.9273596, -4.1180115, 4.9868383, -5.3757882, 6.2846522, 0.79580545, 9.1105251, -0.50794721, 7.2330723, -0.3851653, 3.8626056, -3.0509641, 3.4802697, -2.9449406, 2.206213, -3.5303962, 2.3526874, -3.0404823, 0.35894525, -3.3471987, -0.87201309, -2.2923975, 3.0898466]"
"[-144.04839, 120.67399, -59.21406, 18.760387, -1.3635095, 10.454335, -19.036049, 12.54052, -15.687333, 16.81618, -10.148982, 13.981513, -3.0625925, 11.0797205, -6.2539563, 7.438088, -7.275822, 11.695443, -5.7902694, 4.83399, -5.2902484, 5.375006, -2.1350977, 4.90127, -1.6353699, 0.88964945, -5.3279233, -2.6638026, -2.7801006, 4.20959, 0.770973, 0.93175197, -5.2377896, -3.9276752, -4.059742, 1.003047, -3.071493, 1.3368349, -1.54184, -2.602578]"
"[-102.642525, 93.65164, -20.328371, 25.375183, -26.441954, 20.510553, -18.218159, 12.125303, -13.142508, 13.046082, -5.800984, 16.826159, -18.385622, 6.7074122, -6.6492314, 9.9071245, -5.8133984, 7.12215, -3.095114, 1.7713469, 3.0065067, 5.6936116, -5.2421536, 3.474099, -6.022876, 5.904205, -10.223997, 2.2940483, -4.6912313, 6.9500318, 3.275939, 2.3893278, 1.4426553, 1.8886389, -0.45905292, 2.865408, -0.7123592, 1.4501802, -3.238138, 2.0534148]"
"[-216.270248, 86.9629898, -57.480648, 20.9650936, -25.3439922, -0.348802954, -4.12634516, 19.0192032, -10.6667929, 13.1886911, -5.50727272, 5.13290548, -8.48884392, 14.9227724, -7.66411495, 12.3293781, -5.18027258, 5.47589445, 0.377895296, 3.20514703, -1.23110092, 1.81189191, -5.31382513, 7.49858379, -5.80507612, 8.28467941, -0.101300895, -1.82418025, 0.920716584, -1.83005095, -0.268130958, 3.65969419, -7.27867746, 5.50946808, 1.38704681, -2.02998447, 1.9394685, -3.18270254, 1.492365, 1.98305309]"
"[-116.818123, 113.091743, -62.3373833, 6.76136017, -25.4299393, -7.9724164, -13.2996082, -6.634974, -19.4057426, -1.53053296, -10.9516802, 3.60023451, -6.12110281, 9.77478504, 2.95874786, 18.0535698, 0.118913166, 6.54700613, -11.8735561, -4.06570625, -11.220912, 0.0981861651, -6.52441406, -8.38627434, -11.8384781, -8.20841312, -10.9721508, -1.63127923, -8.90980244, -2.48701572, -1.73897505, 3.12339258, -2.44963551, 0.0841542035, -1.71661377, -5.33267546, -9.54708576, -3.55781198, -1.714136, -0.809029698]"
"[-272.57217, 149.57686, -17.03477, 45.77277, -8.034998, 11.532536, 0.6716072, 5.881039, -9.390914, 12.76962, -9.219097, 9.556134, -6.00776, 7.7752476, -3.1470163, 3.6146424, -1.4859611, 0.29966313, -5.0661206, 0.7157482, -7.0218387, 0.88545847, -7.230936, -2.5050447, -0.71613866, -0.6740226, -0.37197763, -2.5663178, -3.4530382, -3.1043575, -2.925477, -3.6706455, -2.241309, -1.9860008, -2.354318, -3.2970428, -3.2385776, -1.5163052, -2.8539305, -3.08771]"
"[-159.55431, 32.786495, -28.538797, 33.354576, -29.582365, 13.772156, -2.2659183, 35.419136, -12.727299, 6.6180725, -16.286346, 15.746065, -9.4286747, 7.5687046, -10.399684, 12.452548, -3.9512594, 2.2608569, -11.796134, 12.360543, -8.4362717, 3.0361695, 2.9199941, 4.4629879, -7.4849606, 0.57347143, -7.2533998, 8.9721498, -6.7025452, 0.078089103, -2.4900265, -0.02992963, -9.1730261, 6.8615651, 0.61788392, 2.6221302, -0.57444483, 2.1255314, -3.038363, 1.6358752]"
"[-199.415268, 86.6417618, -30.0642281, 45.4087448, -9.34540462, 6.66306543, -19.2137203, 8.77876186, -20.1947002, 6.69529104, -23.33465, 1.76811612, -19.6179638, 2.38281274, -19.6038857, 5.03335619, -17.6848736, -4.02586269, -5.78118277, -0.0105146635, -11.9844904, 6.76228189, 1.39073694, -8.36979198, -0.985116482, -0.487691581, -11.2888651, -1.18808281, -6.46469975, -3.81122947, -4.89724016, 1.43583333, -0.331727743, 7.36873198, 2.75391698, 3.24740791, 2.02170038, 0.616918743, -1.07833743, -3.87473059]"
"[-186.783691, 147.949371, -21.4181995, 12.4476128, -13.5878935, 11.5144453, -15.8471994, 13.1123104, -13.0313702, 6.81760931, -11.5358047, 2.62914014, -15.6721687, 0.758685231, -5.98964024, 5.27060795, -4.58529615, 4.43834877, -5.08864689, -0.313672245, -5.88924885, 3.16984034, -0.370971411, 3.28718781, -3.23164296, -2.92367983, -5.12812424, -3.37146282, -2.99666166, 1.02033424, -0.0195474289, 1.23660493, -1.56497145, -1.53790057, -2.2201643, -0.545591652, 0.992780149, 2.07174563, 2.3593657, 0.534593344]"
"[-77.42595, 98.07968, -12.379485, 25.46433, 3.3420308, 37.578537, -17.952797, 21.40829, -19.265356, 24.396067, -9.536124, 8.53104, -11.749294, 7.777867, -7.150435, 7.828048, -3.0897915, 10.972916, -6.4162273, 3.2877254, -3.0946503, 4.521392, -4.619809, 2.7611387, -4.8851, 1.9033674, -3.5098267, 3.254936, -2.5712206, 5.2834277, 1.886751, 1.8110487, -0.2078607, 4.740065, 1.9214014, 1.3092176, -2.7740197, -0.9290511, -3.4912102, 0.69118804]"
"[-79.82499, 24.621073, -49.044827, -13.821059, -50.528797, 8.1736765, 2.0633512, 19.846243, -12.882662, 2.1732745, -22.753218, -2.3929203, -15.93543, 11.717619, -4.8484616, 7.767207, -10.576116, 1.4445497, -8.7410145, 7.1658034, -5.4012303, 6.292544, -5.483565, 3.5564659, -2.4225929, 3.2088156, -0.1941935, 5.222943, -3.1901298, 1.4177057, -1.9747888, 4.5616055, 2.1182396, 2.712642, -2.0780663, 1.3312806, 0.70318663, 1.1668557, 0.82402515, 2.752058]"
"[-185.15524, 142.50945, -46.83094, 43.272091, -25.566, 10.842653, 0.32527998, 15.025451, -21.546764, 24.134874, -8.7798376, 2.7381709, -7.568687, 12.031961, -9.4560137, 2.1919594, 2.2504339, 2.782598, -6.8364601, 4.9543734, 0.043862518, -2.206053, -3.6106613, 5.1327176, -7.1104136, 0.32461739, -0.039056342, 0.37687609, -3.320359, 3.7549891, 0.097206675, -3.5609016, -0.41292205, 1.2082524, -2.7149124, -1.3773323, -0.053296149, -2.4296205, -3.8030107, 2.7521331]"
"[-146.68854, 142.96193, -77.31505, 47.849667, -38.010296, 8.665325, -32.030323, -18.943125, -2.6062415, -33.776096, -11.140027, -31.706974, -5.7049036, -16.754654, -16.354185, -13.176219, -26.018106, -12.69883, -21.934492, -4.601176, -4.1262493, -5.250092, -6.101835, -9.619452, -5.657738, -12.340247, 0.18484758, -5.2076683, -6.9264903, -3.5146537, -8.064611, -3.785488, -3.8674402, -3.7811067, -6.3141603, -4.154115, -6.487396, -7.085496, -4.4696503, -2.9923046]"
"[-336.86166, 116.09784, -58.82736, 4.2745833, -27.214495, 14.922383, -13.249579, 9.207089, -16.95109, 6.0603414, -23.822367, -1.6135924, -19.779263, -3.6626704, -17.882877, -4.6178913, -17.887592, -3.1830194, -15.501629, -5.537494, -14.443851, -7.6496243, -13.337697, -4.823902, -10.306346, -5.090106, -8.089741, -4.7380943, -6.4042015, -2.8940973, -6.0773854, -3.9427576, -4.724834, -4.333252, -6.2774525, -3.839699, -5.5921283, -4.824406, -5.053602, -2.3069465]"
"[-420.47937, 140.83551, -23.615389, 42.678539, -0.80216575, 32.609642, 9.1148987, 27.873007, 8.8541336, 16.881252, -1.0689888, 9.7541847, -6.4215398, 3.9829967, -6.4767003, 1.9034381, -6.6016684, 0.4189091, -6.6232915, -3.2563372, -2.211313, -3.1279047, -3.3387246, -4.5318503, -2.6261473, -2.9867966, -2.195538, -4.2173767, -0.4440636, -0.70103246, 0.31014916, -1.5612401, -0.39828667, -1.5070785, 0.16291198, -1.9885596, 0.12037742, 0.9147532, 2.3435514, -1.1989397]"
"[-188.5239, -39.958305, 17.628481, 29.703096, 8.6691914, 20.428762, 2.2030129, 11.062556, -7.8766894, 21.460268, -11.348478, 14.905618, -9.6432638, 10.442735, -4.8331494, 7.1046586, -5.9226398, 7.2524824, -7.0654454, 8.2003155, -6.0690546, 4.7105856, -3.1937776, 4.5418887, -2.5078859, 4.426918, -5.0182815, 5.8878207, -3.0237384, 1.2120725, -0.0011521158, 1.5285358, -2.9484067, 3.9409156, -2.9236169, 3.0871046, -0.83869177, 0.030546464, -0.067684546, 1.1699251]"
"[-58.338104, 123.74059, -51.80327, 43.305492, -30.447542, 19.372828, -16.321606, 19.450426, -8.32221, 14.337495, -9.407334, 11.940145, -10.939341, 11.352228, -4.3345566, 3.8861492, -4.6043396, 3.5036643, -3.4714196, 8.431561, -5.478551, 4.098075, -3.6818142, 0.34287313, -2.5051534, 1.2432792, 0.56716245, 0.7308957, -5.640425, -1.6009821, -1.1831911, 0.5139105, -0.20625386, -0.23081374, 0.6079949, -2.4460015, -3.076864, -3.6783037, -3.1122622, -4.6277657]"
"[-82.33102, 49.16756, -30.964985, 10.616272, -11.457499, 25.327877, -12.069639, 25.81303, -10.36721, 14.559155, -4.6326656, 17.57473, -20.684906, 13.942597, -8.700856, 4.036241, -9.5131035, -0.94521344, -5.059643, 2.7608738, -6.915501, 2.063551, -2.2610126, 5.412056, -4.420582, 3.7227452, -5.7841983, 1.3664078, -3.1417964, 2.353064, -7.4116445, -1.7663243, -4.7886753, 1.831694, -3.6113214, -1.4169523, -2.9769735, -0.2277372, -2.0707622, 1.6080834]"
"[-222.49727, 71.658722, -73.853798, 66.728081, -31.198267, -17.326405, 13.076132, 20.539312, -21.584824, 57.362923, 6.6162491, -2.2931702, 4.974555, -0.91282654, -19.450863, 4.6685176, -4.0206261, -8.8227644, -11.968132, 14.606506, -15.576253, -10.698519, -2.715832, -0.078160055, -9.5440893, -7.9642, -10.845022, -3.3107681, -6.9649291, 1.5078642, -6.226532, -0.91100818, 0.63205618, -1.2226256, -1.7524961, -4.2717409, -2.2332382, -3.4190972, -1.8193413, 2.1137464]"
"[-168.35536, 61.861877, -16.434074, 18.965094, -29.210924, 9.5961304, -19.52478, 5.6268692, -23.284925, 5.2906322, -10.587873, -5.3565941, -11.873421, 6.2057767, -11.807195, 7.637351, -7.2674327, -2.8456011, -3.11445, 0.13149279, -11.02888, 1.502582, -5.1554885, 4.0555744, -13.638542, 8.0139122, -11.142748, 6.004662, -6.9945455, 3.2866731, -8.7491207, 1.8306594, -2.8782866, -4.4015293, -1.1058053, -0.067456327, -3.8969374, 0.45050508, -7.0806975, 2.4198709]"
"[-96.83124, 53.77705, 4.605801, 29.665855, -8.016223, 34.939125, -3.502692, 39.984737, -10.402655, 0.844426, -2.6437342, 19.83759, -11.894819, 13.043786, -12.47568, 9.292864, -11.590884, 1.8292295, -5.3938985, -2.0568957, -8.859605, 5.7351823, -1.5201672, -0.7630873, -0.53589755, 2.240205, 0.8542798, 0.5471524, -1.0000486, 6.0749545, -1.1634371, -0.33232585, 9.142072, -3.5420825, -3.4438004, -0.48876327, -5.9247355, 2.3700085, -11.5980835, 5.7470026]"
"[-66.080315, 43.630039, -33.64349, 13.994096, -9.0691442, 22.14332, -15.741935, 24.323542, -16.302176, 10.747918, -12.226309, 16.203167, -19.326153, 12.997423, -11.435895, 1.0340465, -11.599885, -2.8093204, -8.819705, 0.13308968, -8.8004284, -1.4748645, -5.6389952, 0.73854125, -7.8579297, 3.0225263, -5.5778513, -0.11848238, -4.7382212, 1.0797651, -9.3962755, -3.4633722, -6.706449, -0.055255935, -5.1078577, -2.3326936, -4.2023177, 0.8482126, -0.6981256, 3.982672]"
"[-160.72696, 125.63324, -49.908054, 8.79355, -13.8897, 18.522299, -9.801815, 22.168167, -12.263239, 10.573106, -7.703123, 9.077943, -5.814921, 12.330674, -3.8043847, 13.986723, -1.9170363, 5.3193226, -3.63321, 7.0095215, -4.222951, 7.659915, -0.37151548, 3.5841558, -1.9302845, 6.6513743, -2.1580882, -0.8812796, -1.9904094, 5.4049234, 5.882377, 4.8019595, -0.4389415, -3.1233566, -1.8931085, 2.8596551, 5.1663165, 9.068364, 3.1523302, 0.2765782]"
"[-390.61682, 212.61253, -2.8588636, 24.755352, -4.3218527, 7.5841861, 3.9228289, 7.5362077, -13.442806, 11.79827, -1.1387433, -1.5818309, -3.1599362, -7.0195417, -11.297294, -6.7141161, -11.18821, -6.1570487, -2.428735, -5.1570745, -1.7177879, -3.311506, 0.95181996, -2.1849017, -3.8257077, -7.9644079, -3.2851613, -7.0761733, -5.0359635, -5.832231, -3.8744299, -5.5834928, -5.4512072, -3.8282406, -4.0853963, -2.5859466, -1.9787042, -2.7699063, -2.3252938, -0.26405603]"
"[-148.44238, 90.451767, -63.163342, 30.955748, -19.819479, 28.491711, -11.283696, 8.1193676, -1.1888565, 3.8080313, 5.7927547, 16.654213, 2.8358836, 12.4656, 9.9162235, 14.695412, 1.7525113, 8.4877615, -0.063366354, 4.1493888, 0.69462812, 2.0689535, 1.6886688, 4.7551198, 5.2421932, 4.0631371, 1.3386369, 3.9375587, 6.3101501, 1.5737462, -1.9368007, 1.6535813, 4.8362455, -0.15262339, 1.6221576, 2.4808364, 3.0731673, 3.8967507, 2.2352116, -0.10322359]"
